num,value
0,12
1,7
2,10
3,18
4,7
5,5
6,8
7,16
8,5
9,7
10,13
11,14
12,9
13,26
14,23
15,24
16,16
17,21
18,22
19,23
20,5
21,19
22,8
23,31
24,27
25,16
26,27
27,32
28,12
29,27
30,12
31,22
32,21
33,17
34,13
35,16
36,33
37,24
38,25
39,15
40,10
41,8
42,11
43,8
44,10
45,16
46,6
47,16
48,14
49,12
50,7
51,19
52,14
53,12
54,10
55,3
56,13
57,9
58,21
59,14
60,3
61,13
62,13
63,20
64,8
65,9
66,6
67,12
68,10
69,19
70,7
71,8
72,15
73,17
74,15
75,15
76,14
77,7
78,15
79,10
80,5
81,15
82,16
83,16
84,10
85,9
86,16
87,19
88,7
89,20
90,8
91,14
92,18
93,14
94,8
95,3
96,9
97,11
98,14
99,5
100,29
101,47
102,42
103,88
104,65
105,49
106,48
107,59
108,77
109,51
110,34
111,29
112,54
113,96
114,55
115,52
116,67
117,84
118,68
119,53
120,31
121,58
122,91
123,87
124,97
125,113
126,99
127,104
128,96
129,88
130,39
131,36
132,13
133,15
134,34
135,36
136,23
137,29
138,33
139,24
140,3
141,21
142,14
143,21
144,12
145,17
146,19
147,27
148,18
149,14
150,4
151,17
152,14
153,27
154,11
155,12
156,23
157,16
158,27
159,26
160,7
161,11
162,24
163,49
164,37
165,37
166,6
167,13
168,49
169,22
170,14
171,10
172,12
173,29
174,16
175,26
176,16
177,8
178,37
179,13
180,5
181,8
182,15
183,25
184,17
185,15
186,14
187,10
188,11
189,15
190,7
191,5
192,19
193,41
194,22
195,34
196,13
197,13
198,19
199,4
200,39
201,14
202,18
203,19
204,16
205,24
206,31
207,20
208,24
209,23
210,57
211,44
212,41
213,62
214,53
215,73
216,76
217,74
218,72
219,48
220,37
221,58
222,49
223,75
224,37
225,53
226,50
227,53
228,39
229,15
230,20
231,30
232,14
233,13
234,22
235,54
236,46
237,36
238,46
239,17
240,18
241,17
242,19
243,24
244,16
245,28
246,58
247,29
248,39
249,14
250,14
251,24
252,21
253,27
254,24
255,11
256,63
257,37
258,57
259,26
260,11
261,16
262,13
263,31
264,10
265,24
266,9
267,29
268,24
269,33
270,6
271,16
272,14
273,35
274,30
275,31
276,15
277,9
278,24
279,21
280,9
281,17
282,7
283,53
284,16
285,23
286,23
287,15
288,14
289,25
290,6
291,21
292,6
293,27
294,19
295,16
296,24
297,15
298,23
299,8
300,31
301,32
302,23
303,22
304,20
305,34
306,21
307,35
308,42
309,32
310,108
311,31
312,79
313,55
314,94
315,133
316,89
317,89
318,81
319,66
320,58
321,57
322,49
323,56
324,87
325,100
326,133
327,107
328,82
329,83
330,38
331,51
332,19
333,73
334,21
335,25
336,13
337,15
338,24
339,21
340,9
341,17
342,17
343,14
344,14
345,34
346,31
347,19
348,24
349,17
350,11
351,55
352,38
353,17
354,55
355,12
356,68
357,68
358,154
359,57
360,10
361,30
362,38
363,30
364,25
365,43
366,11
367,31
368,60
369,107
370,15
371,51
372,31
373,50
374,45
375,94
376,30
377,14
378,51
379,46
380,17
381,38
382,44
383,15
384,50
385,74
386,46
387,30
388,12
389,42
390,32
391,34
392,31
393,28
394,35
395,35
396,52
397,35
398,34
399,18
400,29
401,24
402,26
403,29
404,16
405,43
406,19
407,21
408,18
409,20
410,43
411,35
412,47
413,60
414,44
415,62
416,74
417,74
418,49
419,64
420,43
421,65
422,32
423,56
424,37
425,68
426,65
427,51
428,73
429,62
430,32
431,15
432,19
433,6
434,5
435,13
436,10
437,13
438,21
439,20
440,9
441,11
442,2
443,21
444,30
445,14
446,10
447,2
448,10
449,10
450,11
451,20
452,17
453,24
454,10
455,25
456,17
457,22
458,15
459,16
460,24
461,23
462,23
463,51
464,23
465,38
466,40
467,52
468,35
469,37
470,22
471,47
472,26
473,34
474,17
475,42
476,32
477,31
478,49
479,38
480,22
481,13
482,14
483,14
484,6
485,16
486,18
487,16
488,17
489,14
490,8
491,15
492,8
493,15
494,17
495,18
496,20
497,5
498,14
499,7
500,29
501,24
502,35
503,34
504,15
505,15
506,23
507,13
508,24
509,24
510,58
511,36
512,88
513,83
514,61
515,57
516,87
517,81
518,79
519,50
520,38
521,84
522,51
523,74
524,73
525,54
526,69
527,92
528,67
529,51
530,60
531,84
532,26
533,9
534,14
535,16
536,19
537,29
538,46
539,24
540,3
541,16
542,13
543,15
544,3
545,6
546,13
547,16
548,18
549,15
550,5
551,14
552,10
553,7
554,4
555,35
556,23
557,7
558,7
559,7
560,11
561,13
562,20
563,43
564,15
565,13
566,11
567,25
568,24
569,12
570,4
571,17
572,36
573,43
574,6
575,9
576,12
577,7
578,24
579,17
580,7
581,24
582,33
583,54
584,24
585,15
586,22
587,15
588,7
589,33
590,4
591,17
592,25
593,24
594,19
595,6
596,24
597,14
598,11
599,9
600,17
601,26
602,30
603,35
604,24
605,29
606,21
607,22
608,29
609,38
610,58
611,57
612,109
613,97
614,101
615,161
616,60
617,81
618,92
619,97
620,68
621,81
622,52
623,108
624,74
625,95
626,73
627,73
628,93
629,87
630,39
631,26
632,25
633,13
634,53
635,25
636,13
637,33
638,35
639,22
640,6
641,17
642,16
643,24
644,3
645,22
646,3
647,15
648,31
649,19
650,7
651,14
652,23
653,22
654,17
655,6
656,4
657,12
658,29
659,24
660,3
661,9
662,5
663,11
664,5
665,4
666,44
667,13
668,6
669,8
670,3
671,16
672,18
673,23
674,17
675,11
676,5
677,1
678,21
679,12
680,11
681,22
682,34
683,45
684,25
685,16
686,9
687,21
688,8
689,13
690,9
691,11
692,13
693,39
694,15
695,6
696,8
697,13
698,7
699,4
700,26
701,38
702,29
703,54
704,28
705,47
706,11
707,14
708,29
709,22
710,57
711,44
712,90
713,83
714,69
715,68
716,73
717,55
718,61
719,62
720,40
721,88
722,44
723,96
724,71
725,86
726,74
727,60
728,105
729,82
730,44
731,75
732,21
733,7
734,20
735,46
736,23
737,11
738,40
739,25
740,6
741,12
742,12
743,23
744,8
745,14
746,15
747,6
748,15
749,13
750,9
751,24
752,17
753,67
754,13
755,5
756,27
757,9
758,34
759,22
760,5
761,14
762,14
763,29
764,11
765,22
766,5
767,11
768,17
769,11
770,5
771,3
772,7
773,15
774,8
775,19
776,14
777,37
778,12
779,7
780,7
781,16
782,11
783,23
784,13
785,9
786,10
787,24
788,7
789,25
790,3
791,16
792,17
793,13
794,34
795,19
796,9
797,9
798,12
799,6
800,27
801,29
802,35
803,40
804,25
805,34
806,26
807,29
808,22
809,22
810,52
811,62
812,63
813,74
814,59
815,57
816,58
817,56
818,59
819,67
820,35
821,71
822,38
823,78
824,66
825,62
826,66
827,54
828,51
829,66
830,47
831,72
832,29
833,10
834,22
835,35
836,25
837,24
838,7
839,21
840,9
841,28
842,12
843,28
844,3
845,23
846,23
847,13
848,6
849,15
850,9
851,24
852,27
853,22
854,17
855,4
856,20
857,18
858,10
859,9
860,16
861,18
862,25
863,37
864,13
865,17
866,7
867,14
868,9
869,13
870,9
871,30
872,12
873,36
874,20
875,26
876,12
877,7
878,10
879,8
880,1
881,8
882,11
883,10
884,18
885,10
886,5
887,10
888,27
889,12
890,11
891,18
892,11
893,28
894,21
895,11
896,13
897,12
898,6
899,14
900,25
901,33
902,27
903,30
904,20
905,63
906,16
907,18
908,13
909,21
910,45
911,37
912,56
913,64
914,49
915,41
916,69
917,46
918,56
919,47
920,39
921,70
922,39
923,64
924,40
925,70
926,59
927,70
928,60
929,51
930,33
931,36
932,18
933,38
934,15
935,31
936,15
937,7
938,16
939,4
940,6
941,5
942,8
943,4
944,0
945,10
946,19
947,4
948,5
949,7
950,12
951,10
952,17
953,17
954,130
955,10
956,10
957,14
958,12
959,6
960,7
961,15
962,8
963,35
964,8
965,10
966,6
967,8
968,12
969,11
970,7
971,14
972,6
973,14
974,8
975,10
976,4
977,2
978,6
979,5
980,4
981,10
982,10
983,15
984,7
985,6
986,8
987,16
988,6
989,8
990,5
991,3
992,4
993,3
994,3
995,5
996,3
997,4
998,10
999,30
